#,,"generated_by='OpenQuake engine 3.9.0', start_date='2020-09-17T18:53:23', checksum=2324565604, smlt_path='as', gsimlt_path='ascZH06_LL08d_AB06_AB03s_AB03i', imt='AvgSA', investigation_time=50.0, lon=31.19999999999999, lat=40.82, poe='0.4000000', iml='2.2956688e-01', rlz=288"
mag,dist,poe
8.37500E+00,4.10000E+01,4.56699E-05
8.37500E+00,4.30000E+01,4.00703E-05
8.37500E+00,4.50000E+01,5.98458E-05
8.37500E+00,4.70000E+01,2.66600E-05
8.37500E+00,4.90000E+01,5.50291E-05
8.37500E+00,5.10000E+01,1.15573E-05
8.37500E+00,5.30000E+01,3.72411E-05
8.37500E+00,5.50000E+01,4.21101E-05
8.37500E+00,5.70000E+01,1.95141E-05
8.37500E+00,5.90000E+01,1.93717E-05
8.37500E+00,6.10000E+01,4.21321E-05
8.37500E+00,6.30000E+01,3.41098E-05
8.37500E+00,6.50000E+01,3.05246E-05
8.37500E+00,6.70000E+01,2.51604E-05
8.37500E+00,6.90000E+01,2.85521E-05
8.37500E+00,7.10000E+01,3.81022E-05
8.37500E+00,7.30000E+01,9.82527E-06
8.37500E+00,7.50000E+01,3.65612E-05
8.37500E+00,7.70000E+01,2.56518E-05
8.37500E+00,7.90000E+01,1.62655E-05
8.37500E+00,8.10000E+01,3.89408E-05
8.37500E+00,8.30000E+01,7.66918E-06
8.37500E+00,8.50000E+01,4.14661E-05
8.37500E+00,8.70000E+01,3.60746E-05
8.37500E+00,8.90000E+01,4.88675E-06
8.37500E+00,9.10000E+01,3.51460E-05
8.37500E+00,9.30000E+01,3.87610E-05
8.37500E+00,9.50000E+01,1.13862E-05
8.37500E+00,9.70000E+01,3.53477E-05
8.37500E+00,9.90000E+01,2.29582E-05
8.37500E+00,1.01000E+02,2.54125E-05
8.37500E+00,1.03000E+02,2.59455E-05
8.37500E+00,1.05000E+02,1.39581E-05
8.37500E+00,1.07000E+02,3.42639E-05
8.37500E+00,1.09000E+02,1.21250E-05
8.37500E+00,1.11000E+02,2.50560E-05
8.37500E+00,1.13000E+02,2.34380E-05
8.37500E+00,1.15000E+02,3.10862E-05
8.37500E+00,1.17000E+02,7.72552E-06
8.37500E+00,1.19000E+02,1.50996E-05
8.37500E+00,1.21000E+02,3.15667E-05
8.37500E+00,1.23000E+02,1.49582E-05
8.37500E+00,1.25000E+02,1.67446E-05
8.37500E+00,1.27000E+02,9.57591E-06
8.37500E+00,1.29000E+02,2.00062E-05
8.37500E+00,1.31000E+02,1.26022E-05
8.37500E+00,1.33000E+02,2.21149E-05
8.37500E+00,1.35000E+02,9.68638E-06
8.37500E+00,1.37000E+02,8.30400E-06
8.37500E+00,1.39000E+02,1.35906E-05
8.37500E+00,1.41000E+02,2.21281E-05
8.37500E+00,1.43000E+02,9.62034E-06
8.37500E+00,1.45000E+02,3.78011E-06
8.37500E+00,1.47000E+02,1.49478E-05
8.37500E+00,1.49000E+02,1.39548E-05
8.62500E+00,1.00000E+00,0.00000E+00
8.62500E+00,3.00000E+00,0.00000E+00
8.62500E+00,5.00000E+00,0.00000E+00
8.62500E+00,7.00000E+00,0.00000E+00
8.62500E+00,9.00000E+00,0.00000E+00
8.62500E+00,1.10000E+01,0.00000E+00
8.62500E+00,1.30000E+01,0.00000E+00
8.62500E+00,1.50000E+01,0.00000E+00
8.62500E+00,1.70000E+01,0.00000E+00
8.62500E+00,1.90000E+01,0.00000E+00
8.62500E+00,2.10000E+01,0.00000E+00
8.62500E+00,2.30000E+01,0.00000E+00
8.62500E+00,2.50000E+01,0.00000E+00
8.62500E+00,2.70000E+01,0.00000E+00
8.62500E+00,2.90000E+01,0.00000E+00
8.62500E+00,3.10000E+01,0.00000E+00
8.62500E+00,3.30000E+01,0.00000E+00
8.62500E+00,3.50000E+01,0.00000E+00
8.62500E+00,3.70000E+01,0.00000E+00
8.62500E+00,3.90000E+01,0.00000E+00
8.62500E+00,4.10000E+01,0.00000E+00
8.62500E+00,4.30000E+01,0.00000E+00
8.62500E+00,4.50000E+01,0.00000E+00
8.62500E+00,4.70000E+01,0.00000E+00
8.62500E+00,4.90000E+01,0.00000E+00
8.62500E+00,5.10000E+01,0.00000E+00
8.62500E+00,5.30000E+01,0.00000E+00
8.62500E+00,5.50000E+01,0.00000E+00
8.62500E+00,5.70000E+01,0.00000E+00
8.62500E+00,5.90000E+01,0.00000E+00
8.62500E+00,6.10000E+01,0.00000E+00
8.62500E+00,6.30000E+01,0.00000E+00
8.62500E+00,6.50000E+01,0.00000E+00
8.62500E+00,6.70000E+01,0.00000E+00
8.62500E+00,6.90000E+01,0.00000E+00
8.62500E+00,7.10000E+01,0.00000E+00
8.62500E+00,7.30000E+01,0.00000E+00
8.62500E+00,7.50000E+01,0.00000E+00
8.62500E+00,7.70000E+01,0.00000E+00
8.62500E+00,7.90000E+01,0.00000E+00
8.62500E+00,8.10000E+01,0.00000E+00
8.62500E+00,8.30000E+01,0.00000E+00
8.62500E+00,8.50000E+01,0.00000E+00
8.62500E+00,8.70000E+01,0.00000E+00
8.62500E+00,8.90000E+01,0.00000E+00
8.62500E+00,9.10000E+01,0.00000E+00
8.62500E+00,9.30000E+01,0.00000E+00
8.62500E+00,9.50000E+01,0.00000E+00
8.62500E+00,9.70000E+01,0.00000E+00
8.62500E+00,9.90000E+01,0.00000E+00
8.62500E+00,1.01000E+02,0.00000E+00
8.62500E+00,1.03000E+02,0.00000E+00
8.62500E+00,1.05000E+02,0.00000E+00
8.62500E+00,1.07000E+02,0.00000E+00
8.62500E+00,1.09000E+02,0.00000E+00
8.62500E+00,1.11000E+02,0.00000E+00
8.62500E+00,1.13000E+02,0.00000E+00
8.62500E+00,1.15000E+02,0.00000E+00
8.62500E+00,1.17000E+02,0.00000E+00
8.62500E+00,1.19000E+02,0.00000E+00
8.62500E+00,1.21000E+02,0.00000E+00
8.62500E+00,1.23000E+02,0.00000E+00
8.62500E+00,1.25000E+02,0.00000E+00
8.62500E+00,1.27000E+02,0.00000E+00
8.62500E+00,1.29000E+02,0.00000E+00
8.62500E+00,1.31000E+02,0.00000E+00
8.62500E+00,1.33000E+02,0.00000E+00
8.62500E+00,1.35000E+02,0.00000E+00
8.62500E+00,1.37000E+02,0.00000E+00
8.62500E+00,1.39000E+02,0.00000E+00
8.62500E+00,1.41000E+02,0.00000E+00
8.62500E+00,1.43000E+02,0.00000E+00
8.62500E+00,1.45000E+02,0.00000E+00
8.62500E+00,1.47000E+02,0.00000E+00
8.62500E+00,1.49000E+02,0.00000E+00
